visit_index,track_elapsed_s,dwell_center_time_ms,most_likely_rx1_minus_rx0_phase_deg,coherence_magnitude,minimum_normalized_prediction_error,conditional_phase_jackknife_se_deg
668,37.170744,4.4998,35.7056471128,0.140534258957,0.990075816319,3.29749493406
668,37.170744,4.9998,34.4837272423,0.143426627078,0.98966095338,3.80469292456
668,37.170744,5.4998,36.723349986,0.139442470504,0.990230173959,3.64318476486
668,37.170744,5.9998,34.8357365174,0.142077961945,0.989855470627,4.34508208783
668,37.170744,6.4998,32.2480389919,0.144433254996,0.989514545043,5.05595062676
668,37.170744,6.9998,28.1021955558,0.160291836458,0.987069666824,4.6189403343
668,37.170744,7.4998,25.4746615501,0.156029395854,0.98775241211,4.44687129322
668,37.170744,7.9998,25.0305399299,0.157212648327,0.987564774182,5.14486105191
668,37.170744,8.4998,24.2880326025,0.155829720798,0.987783932911,4.16893509158
668,37.170744,8.9998,26.9766112136,0.128793119998,0.991671484031,5.15174064943
668,37.170744,9.4998,24.2517974686,0.134880129313,0.990861923134,4.29688640265
668,37.170744,9.9998,22.7656826456,0.126025933906,0.992026947206,4.41385712823
668,37.170744,10.4998,22.0856948796,0.116773747059,0.993158543234,4.59218686704
668,37.170744,10.9998,19.1961182783,0.120900383234,0.99266464495,4.79036400098
668,37.170744,11.4998,23.7244456572,0.115340196081,0.993326048771,6.29746778802
668,37.170744,11.9998,22.8714010264,0.128435314358,0.991717888326,4.17517572731
668,37.170744,12.4998,29.8414815922,0.133469676161,0.991052897451,5.8494806412
668,37.170744,12.9998,34.6620918618,0.140092844287,0.990138371633,4.5023426754
668,37.170744,13.4998,37.8963521262,0.148325000852,0.988938670557,5.11140468624
668,37.170744,13.9998,43.2233996393,0.136220844369,0.990678495557,3.06166968169
668,37.170744,14.4998,41.089851258,0.143631525599,0.989631236802,3.80984789815
668,37.170744,14.9998,39.7478952773,0.141028801517,0.990005493491,4.11481215818
668,37.170744,15.4998,30.3919784807,0.138484293563,0.990364630041,4.37735699838
668,37.170744,15.9998,31.6442107048,0.160122720094,0.987097115035,4.24868868695
668,37.170744,16.4998,30.8787232327,0.163378108372,0.986563527455,4.62398868914
668,37.170744,16.9998,34.5876055564,0.154890069339,0.987931711415,4.8260418045
668,37.170744,17.4998,35.2777526851,0.1622139726,0.986755606568,5.77142825799
668,37.170744,17.9998,36.4118632556,0.14411568227,0.989560847105,5.88676229731
668,37.170744,18.4998,37.7606891203,0.138700956189,0.990334309591,6.29256978988
668,37.170744,18.9998,34.2946300542,0.14233165629,0.989819023669,5.05764036955
668,37.170744,19.4998,39.5557807224,0.134120632702,0.990965012442,2.5566260681
668,37.170744,19.9998,42.1546792732,0.141507337242,0.98993720685,3.76793229708
668,37.170744,20.4998,41.7303683332,0.138680146182,0.990337223907,3.44968605638
668,37.170744,20.9998,45.515170433,0.142386928989,0.989811074121,3.68442712721
668,37.170744,21.4998,52.9008868804,0.140452480722,0.990087420715,4.45103961519
668,37.170744,21.9998,52.5704357499,0.131267522802,0.991346981363,3.52250111926
668,37.170744,22.4998,59.8995466424,0.133506178793,0.991047980788,3.99360407459
668,37.170744,22.9998,60.71845412,0.139483905421,0.990224338283,1.58754841855
668,37.170744,23.4998,63.2805882386,0.1429428414,0.989730945304,4.04436674981
668,37.170744,23.9998,68.7807914017,0.151970356075,0.988385051928,3.50894729096
668,37.170744,24.4998,74.1240224475,0.15115198392,0.988510534975,5.40641670612
668,37.170744,24.9998,83.6377354027,0.153011664906,0.988224382619,3.48394804717
668,37.170744,25.4998,83.7217711116,0.153732517169,0.988112500257,5.11884385749
668,37.170744,25.9998,83.9200052506,0.143274536224,0.989682983217,4.74434520622
668,37.170744,26.4998,78.9192752425,0.15480945653,0.987944346696,4.71779489415
668,37.170744,26.9998,75.0952596947,0.149583772728,0.988749055593,4.30093273522
668,37.170744,27.4998,72.7589099283,0.148588682685,0.988899086549,3.29505865766
668,37.170744,27.9998,68.4287655532,0.144122016281,0.989559924625,4.57532478006
668,37.170744,28.4998,62.1800590488,0.133288037983,0.991077342557,6.2907952358
668,37.170744,28.9998,59.5622613725,0.135831321634,0.990731977915,6.23284851678
668,37.170744,29.4998,55.8377487033,0.128501303777,0.991709339942,5.28469572854
668,37.170744,29.9998,51.4135596373,0.131466513556,0.991320612019,6.08357359655
668,37.170744,30.4998,51.0984267856,0.126909969799,0.991914240026,5.74304373365
668,37.170744,30.9998,46.7886104331,0.128748367749,0.991677295193,2.95078325914
668,37.170744,31.4998,45.1585717128,0.130579504294,0.991437841248,4.72216594049
668,37.170744,31.9998,57.287685488,0.137344332587,0.990523363837,5.60080419736
668,37.170744,32.4998,60.8321369953,0.129408569118,0.991591358493,7.4279503637
668,37.170744,32.9998,71.2099689905,0.133304146306,0.991075176047,7.31622520411
668,37.170744,33.4998,79.5642303858,0.152142529208,0.988358563886,5.5285256403
668,37.170744,33.9998,80.9927347424,0.144080253707,0.989566006132,4.49824583265
668,37.170744,34.4998,82.6762294735,0.154916008556,0.98792764426,4.03437300187
668,37.170744,34.9998,73.3217785598,0.157907015296,0.987453986027,5.33348447558
668,37.170744,35.4998,68.2095231469,0.14663328853,0.989190921256,6.56773320201
668,37.170744,35.9998,67.7805225326,0.147908043988,0.989001117554,5.34143149932
668,37.170744,36.4998,62.4596378714,0.145428873001,0.989368709278,5.64225044373
668,37.170744,36.9998,58.951515103,0.138933820358,0.990301667958,5.91793911733
668,37.170744,37.4998,50.9496993399,0.129546892918,0.991573296603,8.88704694318
668,37.170744,37.9998,40.3848649158,0.136070066306,0.990699216238,3.07788648684
668,37.170744,38.4998,31.4329478307,0.151264629698,0.988493303873,4.83992952051
668,37.170744,38.9998,20.2700309446,0.14214299377,0.989846134165,5.5402077706
668,37.170744,39.4998,17.5056461844,0.149336882155,0.988786375123,5.60116693654
668,37.170744,39.9998,15.0502217957,0.150038965953,0.9886800841,4.66004290029
668,37.170744,40.4998,12.9026326316,0.136581690805,0.990628811279,4.78925959183
668,37.170744,40.9998,16.5937876164,0.132954955893,0.99112208113,5.59536033344
668,37.170744,41.4998,14.0096433277,0.13178534383,0.991278277353,5.20360340685
668,37.170744,41.9998,8.20962928369,0.135150945838,0.990825020798,5.03905200567
668,37.170744,42.4998,8.81179122863,0.128774051096,0.991673960415,4.01686477866
668,37.170744,42.9998,8.70005436296,0.136494285098,0.990640858301,3.4997257411
668,37.170744,43.4998,12.7565990521,0.137254027147,0.990535881244,2.71963769142
668,37.170744,43.9998,17.3937619486,0.135416161616,0.990788808563,2.96662364321
668,37.170744,44.4998,20.5730739939,0.140933011594,0.990019134281,4.09946718105
668,37.170744,44.9998,24.3954877151,0.135921095784,0.990719665557,3.50763569621
668,37.170744,45.4998,24.1500251652,0.141372208511,0.98995651352,4.48415904153
668,37.170744,45.9998,22.4296334857,0.151520714389,0.988454082449,3.39309360221
668,37.170744,46.4998,22.4017245904,0.158590590282,0.987344430619,3.11650525828
668,37.170744,46.9998,18.2238753592,0.160954665974,0.986961800427,3.76726242962
668,37.170744,47.4998,20.8668508605,0.153114950658,0.988208384849,3.47864235742
668,37.170744,47.9998,22.8376474122,0.147436859193,0.98907146989,5.30114734908
668,37.170744,48.4998,20.7453025599,0.146384245464,0.989227806261,3.19153737394
668,37.170744,48.9998,27.1908412815,0.14666749202,0.989185850477,3.22843412234
668,37.170744,49.4998,32.2487789849,0.144663724845,0.989480877387,5.56652752166
668,37.170744,49.9998,36.0391637304,0.143577350129,0.989639098121,3.77601989775
668,37.170744,50.4998,41.8244545935,0.146609864143,0.9891943933,5.15029112858
668,37.170744,50.9998,47.4787155592,0.152772442183,0.988261393008,3.16083493414
668,37.170744,51.4998,47.4096624929,0.151834490381,0.988405932566,4.092837985
668,37.170744,51.9998,53.4561089385,0.146014108029,0.989282507809,5.21648034911
668,37.170744,52.4998,54.5702855829,0.136062517131,0.99070025307,3.97852280733
668,37.170744,52.9998,51.4482278606,0.131768012342,0.991280581331,6.87659689251
668,37.170744,53.4998,53.2147218911,0.134078885368,0.990970661775,3.8764962172
668,37.170744,53.9998,48.852126843,0.151512138653,0.988455396991,4.56425882151
668,37.170744,54.4998,52.4558241438,0.157197857409,0.987567128668,2.83789770924
668,37.170744,54.9998,56.6277012025,0.161300844832,0.986905282921,3.34702354459
668,37.170744,55.4998,60.1360127717,0.164118093927,0.986440698292,3.7890322804
668,37.170744,55.9998,64.3021559824,0.148794647439,0.988868117038,3.22546475877
668,37.170744,56.4998,64.1708532364,0.153567773271,0.988138117377,3.73813963001
668,37.170744,56.9998,64.739584078,0.151096817803,0.988518968786,2.41974699435
668,37.170744,57.4998,64.9837520086,0.148947628582,0.988845085916,4.69292624552
668,37.170744,57.9998,63.9047529275,0.165243189119,0.986252852188,3.32198057364
668,37.170744,58.4998,67.3639256342,0.152008994681,0.988379110229,6.34559447459
668,37.170744,58.9998,77.125073424,0.151320599495,0.988484737448,7.80515269847
668,37.170744,59.4998,81.8725791552,0.151417235375,0.988469939265,7.87605521294
668,37.170744,59.9998,94.1197798297,0.150771464983,0.988568644732,6.80057130689
668,37.170744,60.4998,96.1106228978,0.15689926483,0.987614611423,5.10266507251
668,37.170744,60.9998,98.7410813746,0.14929578593,0.988792581032,4.60972234224
668,37.170744,61.4998,99.9351454939,0.125718054434,0.992066011306,5.73610858047
668,37.170744,61.9998,97.042691832,0.115361112417,0.993323619845,2.82896445105
668,37.170744,62.4998,98.7333903001,0.122353611735,0.99248657104,5.19948587783
668,37.170744,62.9998,95.5913306267,0.125544485406,0.99208799115,4.62653127747
668,37.170744,63.4998,97.8901170822,0.145306944711,0.989386624035,4.10540210358
668,37.170744,63.9998,94.5365384827,0.145340478124,0.989381698546,5.63292564657
668,37.170744,64.4998,90.3363278192,0.149388122272,0.988778634945,6.5123650435
668,37.170744,64.9998,84.6849900853,0.150627274818,0.988590625123,5.18146157275
668,37.170744,65.4998,80.7340238723,0.153619005583,0.988130153939,5.0705486137
668,37.170744,65.9998,82.1131285287,0.161860006086,0.986813730361,2.98925840619
668,37.170744,66.4998,88.6988381103,0.157531127949,0.987514022041,7.35356055249
668,37.170744,66.9998,94.1015598287,0.155452449374,0.987843376241,4.65332574012
668,37.170744,67.4998,101.167581054,0.153349693537,0.988171984774,8.2801249586
668,37.170744,67.9998,118.128565278,0.142773486171,0.989755389804,7.94186616442
668,37.170744,68.4998,130.801376471,0.123562229782,0.992336825564,10.0000726054
668,37.170744,68.9998,142.475550551,0.137833915499,0.990455355752,6.09881237704
668,37.170744,69.4998,147.658125609,0.14358873897,0.989637445755,4.97229752976
668,37.170744,69.9998,147.916342272,0.135872869815,0.990726280689,6.73000366515
668,37.170744,70.4998,147.573246,0.132803451393,0.991142393049,5.67601548377
668,37.170744,70.9998,158.545318834,0.12971881098,0.991550820724,9.16221315441
668,37.170744,71.4998,170.50251504,0.131916525231,0.991260828627,6.66609713309
668,37.170744,71.9998,-178.63107251,0.141491742689,0.9899394359,5.00606275748
668,37.170744,72.4998,-169.068099471,0.144499686034,0.989504846242,4.79421407057
668,37.170744,72.9998,-160.824458809,0.13324030977,0.991083760261,4.4107738114
668,37.170744,73.4998,-153.263189882,0.129248792413,0.991612197212,3.72321148608
668,37.170744,73.9998,-148.41069192,0.114900600292,0.993376993922,4.59085416629
668,37.170744,74.4998,-140.319296163,0.123115564177,0.992392340689,5.11674959255
668,37.170744,74.9998,-130.233161459,0.122061336383,0.992522559018,6.02713868789
668,37.170744,75.4998,-118.264591433,0.122735178897,0.992439457026,5.9528269991
668,37.170744,75.9998,-111.571696156,0.125438457017,0.992101402832,4.70660558981
668,37.170744,76.4998,-104.263486088,0.131382387834,0.991331764934,5.55531819853
668,37.170744,76.9998,-97.395897951,0.140764836041,0.990043060141,5.43918827094
668,37.170744,77.4998,-92.4782668667,0.13971421976,0.990191868678,4.74591588616
668,37.170744,77.9998,-84.9141302511,0.15517797934,0.987886529277,4.93373277585
668,37.170744,78.4998,-71.0716891106,0.149822911329,0.988712847717,5.12510698169
668,37.170744,78.9998,-63.7577096536,0.14057820039,0.990069578148,6.29546908627
668,37.170744,79.4998,-55.7746533992,0.148919969009,0.988849251823,5.21236192107
668,37.170744,79.9998,-42.0747362124,0.141503077913,0.989937815694,6.2027943285
668,37.170744,80.4998,-31.9779334325,0.141506236608,0.989937364181,6.96777575416
668,37.170744,80.9998,-20.8688099337,0.155894840904,0.987773657565,5.72739028942
668,37.170744,81.4998,-5.81297128429,0.144891134091,0.989447603091,6.8904093475
668,37.170744,81.9998,0.345949484724,0.151068568173,0.988523286377,5.15774463024
668,37.170744,82.4998,8.85557036889,0.147207422975,0.989105643812,6.94478289273
668,37.170744,82.9998,22.0585380734,0.134151069024,0.990960892609,6.44194113244
668,37.170744,83.4998,28.3087603339,0.128158206939,0.991753736567,8.8099551281
668,37.170744,83.9998,42.5078456368,0.136574348132,0.990629823613,6.99956078851
668,37.170744,84.4998,58.9858010476,0.145368629168,0.98937756274,4.50602195977
668,37.170744,84.9998,64.3322608874,0.151165520695,0.988508464988,4.19995222549
668,37.170744,85.4998,78.8997500418,0.15421241333,0.988037717688,8.47898323041
668,37.170744,85.9998,97.5302272936,0.139922389521,0.990162473996,10.2131736269
668,37.170744,86.4998,120.081110823,0.130568779423,0.991439253732,9.97987191919
668,37.170744,86.9998,139.892573032,0.140980201084,0.990012415529,6.79341963121
668,37.170744,87.4998,155.671288885,0.138475504764,0.990365858953,7.01269949006
668,37.170744,87.9998,171.230460698,0.151351490661,0.98848000803,6.07086632407
668,37.170744,88.4998,176.973965683,0.146953735749,0.98914336653,5.20067936646
668,37.170744,88.9998,-171.767780062,0.146999224403,0.989136607363,5.2403301626
668,37.170744,89.4998,-158.434802395,0.144738462783,0.989469947695,7.5714850612
668,37.170744,89.9998,-153.38842594,0.138246292368,0.990397880978,7.18839942704
668,37.170744,90.4998,-139.852090362,0.142755068383,0.989758046419,5.70580322478
668,37.170744,90.9998,-127.060431521,0.149870243212,0.988705674202,7.12915980406
668,37.170744,91.4998,-116.844989773,0.146147251328,0.98926284724,8.15099177716
668,37.170744,91.9998,-99.3468467962,0.146081851256,0.989272506812,6.72250127958
668,37.170744,92.4998,-88.0975305988,0.146042905159,0.98927825704,6.91426445132
668,37.170744,92.9998,-69.0868558943,0.130913137044,0.991393842299,10.0671241969
668,37.170744,93.4998,-55.6868916075,0.14112793932,0.989991365994,7.81438692971
668,37.170744,93.9998,-44.7682784807,0.145406910458,0.989371937338,8.02349461023
668,37.170744,94.4998,-33.4229658243,0.147179012087,0.989109871754,5.5932322235
668,37.170744,94.9998,-24.4272964519,0.135715231915,0.990747887117,8.45665454117
668,37.170744,95.4998,-1.91696814388,0.134859157175,0.99086477772,8.65437565814
668,37.170744,95.9998,15.4211814927,0.14053826267,0.990075248012,7.43363689862
668,37.170744,96.4998,30.0691053445,0.15082866626,0.98855991899,5.13813394258
668,37.170744,96.9998,42.7437300841,0.154141177478,0.988048833513,5.84499669863
668,37.170744,97.4998,57.470948658,0.145979297156,0.989287645127,8.40004052384
668,37.170744,97.9998,71.1260543477,0.145821242473,0.989310954778,7.85649289268
668,37.170744,98.4998,91.8112343743,0.137094532384,0.990557968617,10.3486407595
668,37.170744,98.9998,111.669576066,0.128710433198,0.991682219456,11.1284683228
668,37.170744,99.4998,130.161053048,0.128787341095,0.991672234548,10.0206530818
668,37.170744,99.9998,146.998914591,0.147556816292,0.989053580938,5.1492943589
668,37.170744,100.4998,158.409413838,0.14357753678,0.989639071042,5.98056646516
668,37.170744,100.9998,165.023173132,0.150094277564,0.988671688602,5.73822343629
668,37.170744,101.4998,177.886892786,0.152402514698,0.988318508131,7.54434598881
668,37.170744,101.9998,-166.377613459,0.145053062588,0.989423877332,6.19436380648
668,37.170744,102.4998,-154.487930699,0.137024567839,0.990567649284,6.95135083603
668,37.170744,102.9998,-137.770495711,0.146494802465,0.989211439911,7.77204741375
668,37.170744,103.4998,-124.175532962,0.137756791882,0.990466085381,6.46601643995
668,37.170744,103.9998,-114.095986487,0.147832370463,0.989012431794,6.20627662468
668,37.170744,104.4998,-98.2542721694,0.144465177722,0.989509884956,8.27421341296
668,37.170744,104.9998,-82.6741070368,0.142033148818,0.989861901801,8.69559901806
668,37.170744,105.4998,-69.0077289649,0.144836670889,0.989455576954,7.71186253646
668,37.170744,105.9998,-56.4978545021,0.152534968259,0.988298074195,5.25600810768
668,37.170744,106.4998,-51.0654837256,0.15451478346,0.987990476519,6.09412856227
668,37.170744,106.9998,-41.1388531016,0.139965017504,0.990156449191,6.33685302879
668,37.170744,107.4998,-29.1975521172,0.117259565539,0.993101301122,10.9692050777
668,37.170744,107.9998,-5.35515136791,0.131388419615,0.991330965516,11.5273883637
668,37.170744,108.4998,14.2146063646,0.121513843081,0.992589736971,7.94457132632
668,37.170744,108.9998,30.8498677669,0.136751646264,0.99060536403,8.74934942902
668,37.170744,109.4998,41.5769388547,0.157292300771,0.987552090838,7.77825615928
668,37.170744,109.9998,65.5594202795,0.144186778425,0.989550490338,8.74986612393
668,37.170744,110.4998,78.0832393233,0.162950037508,0.986634321963,7.76762188756
668,37.170744,110.9998,91.405030256,0.170663003042,0.985329457285,7.99169571344
668,37.170744,111.4998,108.827199074,0.168693378762,0.98566857714,5.71157371007
668,37.170744,111.9998,122.688340883,0.173376188947,0.984855673237,7.82522232186
668,37.170744,112.4998,135.946631133,0.170913116172,0.985286103992,7.68322403465
668,37.170744,112.9998,146.111116228,0.162821006419,0.986655623746,3.88986322742
668,37.170744,113.4998,161.737822148,0.160406550005,0.987051031465,7.54978585493
668,37.170744,113.9998,178.541492918,0.14077778231,0.990041219348,9.47780466911
668,37.170744,114.4998,-164.72547587,0.12920006862,0.991618546755,10.1498572625
668,37.170744,114.9998,-144.76972862,0.129435963709,0.991587782952,8.86917457211
668,37.170744,115.4998,-123.920059936,0.132710028122,0.991154906377,9.12916399506
668,37.170744,115.9998,-104.431976534,0.139901419507,0.990165437096,8.52506489887
668,37.170744,116.4998,-85.6887622236,0.150105961657,0.988669914721,8.85113937706
668,37.170744,116.9998,-71.4611674751,0.150120081584,0.988667770844,10.3309524949
668,37.170744,117.4998,-53.2324798968,0.142902334482,0.989736794708,9.5852388245
668,37.170744,117.9998,-30.1661116296,0.139603702965,0.990207456101,9.15106504905
697,40.8743328,1.9998,-165.877988941,0.120419616998,0.992723081147,3.66816164937
697,40.8743328,2.4998,-159.8319648,0.125358162651,0.99211155172,3.94035262753
697,40.8743328,2.9998,-153.914580027,0.130748215139,0.991415606211,4.06407236386
697,40.8743328,3.4998,-149.739709069,0.121173779061,0.992631308829,5.4401569094
697,40.8743328,3.9998,-145.217149027,0.127075959607,0.991892988427,3.78532262311
697,40.8743328,4.4998,-136.911988789,0.136520588692,0.990637233736,5.34855347974
697,40.8743328,4.9998,-127.209476398,0.132028610202,0.991245905963,6.78076694174
697,40.8743328,5.4998,-116.262436013,0.135682607961,0.990752355484,6.2510518984
697,40.8743328,5.9998,-110.128993216,0.128040511765,0.991768938487,5.41412748814
697,40.8743328,6.4998,-102.203852069,0.114792368394,0.993389506769,5.44600807062
697,40.8743328,6.9998,-92.0737619023,0.115038549317,0.993361028112,6.03193424385
697,40.8743328,7.4998,-83.0346456849,0.113087346632,0.993585050226,6.11405156388
697,40.8743328,7.9998,-75.1190818497,0.140602084349,0.990066186614,5.3761075565
697,40.8743328,8.4998,-65.7718767155,0.151115635982,0.988516092212,3.68340296761
697,40.8743328,8.9998,-60.4914393303,0.150690301439,0.988581019974,4.48642939941
697,40.8743328,9.4998,-57.7909273366,0.149182107529,0.988809738419,3.89654596859
697,40.8743328,9.9998,-53.5057623134,0.146228600031,0.989250825895,2.16098099157
697,40.8743328,10.4998,-45.9207060202,0.140171160227,0.990127287696,5.96576321211
697,40.8743328,10.9998,-36.792212531,0.127049874747,0.991896329929,6.8738886847
697,40.8743328,11.4998,-28.8257946196,0.123188200394,0.992383326786,6.13589767317
697,40.8743328,11.9998,-19.0327421839,0.115166044713,0.993346254911,4.18364269271
697,40.8743328,12.4998,-21.4181160166,0.112485206136,0.993653399532,5.01902696076
697,40.8743328,12.9998,-22.7164056798,0.11750895502,0.993071822926,5.12110714985
697,40.8743328,13.4998,-18.4080723347,0.120961052854,0.992657253886,7.10098283564
697,40.8743328,13.9998,-16.6592234679,0.13377149452,0.991012203383,5.59592250312
697,40.8743328,14.4998,-17.6604096371,0.132548368023,0.991176538329,6.36406179867
697,40.8743328,14.9998,-21.385233479,0.131444463093,0.991323536048,5.70898944031
697,40.8743328,15.4998,-27.3265359353,0.12788105955,0.991789511241,4.73471315784
697,40.8743328,15.9998,-41.3471702301,0.136402261515,0.990653533307,5.19747379214
697,40.8743328,16.4998,-46.4041032127,0.140390294723,0.990096240346,4.67848184111
697,40.8743328,16.9998,-57.4511807485,0.136344368103,0.990661502879,7.06637194064
697,40.8743328,17.4998,-67.4695705499,0.142228532711,0.989833846907,5.51436730985
697,40.8743328,17.9998,-75.1194589504,0.134566693949,0.990904538732,7.4279269445
697,40.8743328,18.4998,-84.4690973811,0.141196427943,0.989981600201,4.45934261904
697,40.8743328,18.9998,-87.2576760523,0.150837880775,0.98855851305,4.2713911326
697,40.8743328,19.4998,-85.931774021,0.154374831594,0.988012353855,4.63913427564
697,40.8743328,19.9998,-92.8552274521,0.151395665809,0.988473243125,7.00661053955
697,40.8743328,20.4998,-92.355812974,0.131321658334,0.991339811595,6.44093529175
697,40.8743328,20.9998,-91.6857067197,0.135469183994,0.990781560279,8.84514623917
697,40.8743328,21.4998,-100.407794685,0.141462924316,0.989943554474,4.95247567902
697,40.8743328,21.9998,-93.9575896488,0.135283837228,0.990806885011,8.00121210339
697,40.8743328,22.4998,-97.920144077,0.144169076707,0.989553069482,5.13889069174
697,40.8743328,22.9998,-99.0280939067,0.126233502277,0.992000555898,7.03354011151
697,40.8743328,23.4998,-95.9716360154,0.127335978227,0.991859641607,5.06282352838
697,40.8743328,23.9998,-98.3688790203,0.115287663171,0.99333214723,4.00158324684
697,40.8743328,24.4998,-100.53240908,0.127702375765,0.991812534315,2.94022066321
697,40.8743328,24.9998,-106.259543682,0.144757678015,0.989467136724,4.19130570233
697,40.8743328,25.4998,-104.421048394,0.150270244834,0.988644958273,4.12743673375
697,40.8743328,25.9998,-108.85857892,0.164153338882,0.9864348338,4.42506219477
697,40.8743328,26.4998,-110.109650007,0.155891548403,0.987774177197,4.42303917458
697,40.8743328,26.9998,-106.970312985,0.153362645136,0.98816997479,4.0130768967
697,40.8743328,27.4998,-110.454622826,0.138189572248,0.990405796692,3.28552868565
697,40.8743328,27.9998,-106.583419761,0.144393640137,0.989520326566,2.35674158143
697,40.8743328,28.4998,-101.567407594,0.139521944067,0.99021897938,5.13806483598
697,40.8743328,28.9998,-99.2116784192,0.137229131918,0.990539330543,5.46798149298
697,40.8743328,29.4998,-93.017706244,0.146211248815,0.989253390553,5.5453457748
697,40.8743328,29.9998,-93.7826920797,0.146013383723,0.989282614713,5.91553227347
697,40.8743328,30.4998,-92.6639810144,0.149749613128,0.988723952055,4.31126893396
697,40.8743328,30.9998,-91.066318615,0.146623829998,0.989192323301,5.51906833122
697,40.8743328,31.4998,-89.8177095625,0.145040174057,0.98942576675,4.28338927934
697,40.8743328,31.9998,-85.4697934742,0.148895961347,0.988852867061,5.11781496722
697,40.8743328,32.4998,-90.5855425053,0.152359073322,0.988325205981,3.77080238538
697,40.8743328,32.9998,-88.4381654368,0.156812344355,0.987628416287,5.21257295315
697,40.8743328,33.4998,-88.7190349767,0.155465908058,0.987841258215,3.83274211445
697,40.8743328,33.9998,-84.8062344351,0.15561041383,0.987818505145,5.41645481044
697,40.8743328,34.4998,-76.5981658607,0.157718259986,0.987484152008,2.14471786752
697,40.8743328,34.9998,-80.1551801819,0.143630191785,0.989631430386,4.25191230505
697,40.8743328,35.4998,-77.276882376,0.147373662959,0.989080888232,3.8454328964
697,40.8743328,35.9998,-78.5711541874,0.14188048582,0.989883795071,5.05517846782
697,40.8743328,36.4998,-82.8007101449,0.14956028134,0.988752609223,4.90527019654
697,40.8743328,36.9998,-78.1146764786,0.158360184456,0.987381411603,4.36274790064
697,40.8743328,37.4998,-81.4050192892,0.142719360372,0.98976319601,4.12910484476
697,40.8743328,37.9998,-84.3935014816,0.138686468742,0.990336338517,3.70805806467
697,40.8743328,38.4998,-80.7435120074,0.12479080183,0.992183075737,3.75809872776
697,40.8743328,38.9998,-77.3778290829,0.121880066325,0.992544834974,4.97701059018
697,40.8743328,39.4998,-80.7950805227,0.136018217863,0.99070633611,4.14360217969
697,40.8743328,39.9998,-77.7103003689,0.138801125541,0.990320275239,4.74326125387
697,40.8743328,40.4998,-78.1265819511,0.14035513188,0.99010122561,4.83775349675
697,40.8743328,40.9998,-86.4091967167,0.131566613737,0.991307331835,4.32148148785
697,40.8743328,41.4998,-91.9076263154,0.124327232129,0.992241270736,8.13384677848
697,40.8743328,41.9998,-100.48881161,0.121621360943,0.992576568614,4.80148636339
697,40.8743328,42.4998,-107.954040026,0.133348298883,0.991069236323,4.1262199123
697,40.8743328,42.9998,-113.927858315,0.140583407317,0.990068838812,3.84844615236
697,40.8743328,43.4998,-115.209073735,0.133937167842,0.990989825917,4.39359135494
697,40.8743328,43.9998,-113.199483986,0.138798660687,0.990320620704,4.93542455223
697,40.8743328,44.4998,-117.368818684,0.121782914473,0.99255675996,5.61557406141
697,40.8743328,44.9998,-108.305088788,0.129545999639,0.991573413307,4.39002505827
697,40.8743328,45.4998,-112.712839994,0.127101715433,0.99188968839,5.74954524542
697,40.8743328,45.9998,-118.740188551,0.119517015898,0.992832152436,6.17529593509
697,40.8743328,46.4998,-116.925131553,0.131628699353,0.991299089834,5.87227750888
697,40.8743328,46.9998,-117.628868488,0.12307940425,0.992396825997,6.45540034837
697,40.8743328,47.4998,-106.861972819,0.135464589472,0.990782188475,6.34083655955
697,40.8743328,47.9998,-105.468675742,0.150160637746,0.988661611914,5.91828419271
697,40.8743328,48.4998,-104.551155665,0.157610226228,0.987501400803,4.7990550865
697,40.8743328,48.9998,-107.981880524,0.161434726875,0.986883391774,5.01953510371
697,40.8743328,49.4998,-111.208697532,0.16121673178,0.986919026767,3.2952085089
697,40.8743328,49.9998,-110.840606639,0.155525429253,0.987831888965,2.09067178916
697,40.8743328,50.4998,-112.996571229,0.144841995863,0.989454797469,2.37410326569
697,40.8743328,50.9998,-110.393656561,0.146359415968,0.989231480169,2.28806765926
697,40.8743328,51.4998,-116.020979367,0.133582114575,0.991037748356,4.95047344495
697,40.8743328,51.9998,-117.595622921,0.147190610068,0.989108145911,5.35311833249
697,40.8743328,52.4998,-116.508984362,0.152933118462,0.988236541157,4.56644474865
697,40.8743328,52.9998,-115.538812998,0.144973907857,0.989435478463,5.55601830297
697,40.8743328,53.4998,-109.283365512,0.150043049898,0.988679464325,3.98034892105
697,40.8743328,53.9998,-100.68578659,0.126780531356,0.991930792379,2.88684859085
697,40.8743328,54.4998,-91.3224084053,0.12592360274,0.992039941874,5.52236350619
697,40.8743328,54.9998,-84.4200551246,0.131170971817,0.991359761213,5.23722425509
697,40.8743328,55.4998,-80.1692185763,0.144585611758,0.989492294499,4.98175148746
697,40.8743328,55.9998,-77.6440182684,0.14037342572,0.990098632133,5.53518040524
697,40.8743328,56.4998,-76.5774651224,0.133911954449,0.990993233305,3.00333040169
697,40.8743328,56.9998,-72.7450559981,0.135336721665,0.990799662782,8.2736991944
697,40.8743328,57.4998,-69.657682481,0.124646213479,0.992201250486,3.0935374693
697,40.8743328,57.9998,-64.3745821987,0.131149541673,0.99136259649,8.6964981583
697,40.8743328,58.4998,-55.7949163607,0.137891298352,0.990447368535,4.83403373659
697,40.8743328,58.9998,-49.2695837782,0.121688078085,0.992568391423,6.18729687461
