index,session_id,episode_id,causal_norad,retrospective_norad,identity_changed,identical_tle,material_improvement,pipeline_causal_heldout_hz,pipeline_retrospective_heldout_hz,causal_age_h,retrospective_age_h
491,scan-fw-7041e04665ccf72e,sha256:4f98bedd6759c2b1942237d614e5c70d67356b76b42b7d395daa861d0bb4207d,66382,66382,False,False,True,49.59213165997099,29.311434266223728,11.150255518435555,3.3339921584355556
492,scan-fw-7041e04665ccf72e,sha256:7140c3ed436f1f0a29fab102b62b57c58fd780c5a6e725cbe9527488657a3de9,63682,63682,False,False,False,73.41184748532231,72.34769650823696,17.500279918435556,3.3767527184355557
493,scan-fw-7e6a9f15e94bd52d,sha256:92f8646f603119a9e4d6f91497fd00620f7a70665a8fbd75cc21d991f7df6f5f,63713,63713,False,False,False,16.863161160555546,17.7381079119012,11.145536791135278,-2.948535928864722
494,scan-fw-7e6a9f15e94bd52d,sha256:5cf5c840873a80ff36d3cc1b2a1f59d314a8d6a5494285f85c7627fb0a5f6af6,52311,67331,True,False,True,111.59257096893876,27.00393824259812,34.96575063113528,2.056809031135278
495,scan-fw-7e6a9f15e94bd52d,sha256:df92407cadd884af202758e6e2211126a600dcd5e5a355367d0c3eaaf152282d,63709,63709,False,False,True,135.97376348479574,84.56279897972738,11.103341671135277,-2.965943368864722
496,scan-fw-b8afcb22dcde7385,sha256:4446f0aaa3d5ada313e768faf0a6a53d9cb89520d2b31692edcdf36682372263,59925,59925,False,False,False,43.793126745880755,42.680682906615516,16.128979291086665,2.005380331157778
497,scan-fw-b8afcb22dcde7385,sha256:bd0455e639d188ecce8bcad4ebade7838f711981b03498a742c76f1beba14bf9,59925,59925,False,False,False,63.908837972183285,80.03337421100272,16.128979291086665,2.005380331157778
498,scan-fw-b8afcb22dcde7385,sha256:88640efa2d748dd2885a4b7e2fc971556728f0a2deaa9aad38aa5f3afe864c96,59925,59925,False,False,False,31.307298352618197,25.2781109347554,16.128979291086665,2.005380331157778
499,scan-fw-93ee223ece1a0ba3,sha256:9932396e712ec0b498761af0a626c0efa65fee0405289e841c4ce95a12ec2907,66216,66216,False,False,True,96.67707978619814,26.489781323906183,11.097225942361112,-4.535337017638889
500,scan-fw-93ee223ece1a0ba3,sha256:1a93b168b8a8791ba6c29d35abc9d08a534f25e6297553ff06277a7d6f2279e2,66216,66216,False,False,True,65.51494622486236,21.310385945190557,11.097225942361112,-4.535337017638889
501,scan-fw-93ee223ece1a0ba3,sha256:a60d05f9f1d9aa1c97a5f4b4ea41aa59f702a005a54713570c1d0c9ec1d606df,66210,66210,False,True,False,64.23067107203175,93.20430374319761,14.23761346236111,14.23761346236111
502,scan-fw-f529b0106f4fd51a,sha256:1f2805a22ce2de41aefa335f61caf5e4f023f862b0c2cefce2655d65947a9dde,63774,63774,False,False,True,218.48362341932724,106.7215039340444,22.186331660544724,-1.3523964994552777
503,scan-fw-f529b0106f4fd51a,sha256:d1541b5572cf6879e8de0c8a035d457c9b817edc3676bab2354949b325a1187d,57462,57462,False,False,False,47.33732215441516,62.70982149375858,9.865353020544722,2.018872940473611
504,scan-fw-f529b0106f4fd51a,sha256:36a02869903931464d263bac301cadabb4fa8481d8791226de19e13bbb17d438,63774,63774,False,False,True,193.32230817071962,97.63707013766088,22.186331660544724,-1.3523964994552777
505,scan-fw-8b3ad96be4c27d8a,sha256:4f1131c6ef770adc8c6a85b3c1f234dabd410b0145447b9b30dcce13346e163d,57964,57964,False,False,True,257.2283743171408,102.47642739976114,8.280669222168333,2.0036211421683334
506,scan-fw-8b3ad96be4c27d8a,sha256:e1a76eb42c9b81c98ce130d09923d341a54e49aee9bdf95eb5da67eed1ee3fbc,57972,57972,False,False,False,54.69941161379684,77.26038588150288,9.911768022239444,2.0654091421683334
507,scan-fw-8b3ad96be4c27d8a,sha256:0d11802c12056704b9d9d61afe4162e4adcb8f2f29d5b7121255d5e78d3d92ba,62950,62950,False,False,True,81.94178945355827,61.035430993388644,12.683724102168334,-2.9763870178316667
508,scan-fw-8b3ad96be4c27d8a,sha256:2547916219e7fd38d8b4c048c3edd77e13bd8c2c938b533f683be54219e27478,57972,57972,False,False,False,28.680762849796285,54.837306593026824,9.911768022239444,2.0654091421683334
509,scan-fw-ee8741ede6515520,sha256:b70c300e65bc980480264c549d51b92d3c19f9b17f421796695959279703f943,63773,63773,False,False,True,86.40010567227584,35.54923976268626,28.498134213040554,-1.3179607469594445
510,scan-fw-ee8741ede6515520,sha256:396c52bb6ab70e92dddd507545b1b9d3b0fe4eed6ccac8d534d6a99a65511881,61509,61509,False,False,True,130.34322944439748,60.31333067841368,34.887903333040555,-5.757483146959444
511,scan-fw-9b7493c84ab97255,sha256:155fdaa80e341901393b0a9733166b5f2fe845f9981362edbd57f13a2d6f2e1f,63780,63780,False,False,True,126.55314039726348,42.58331065157672,22.212885291531943,-2.8956478284680554
512,scan-fw-9b7493c84ab97255,sha256:ad2de049ea1c68ec402b918333b6a27b835940d40cbe7e898d657bf8a2045655,68004,68004,False,False,True,177.10640554409102,83.03209201500984,12.816574731531944,-1.3068883884680556
513,scan-fw-9b7493c84ab97255,sha256:b8b31b0b0c5043c298e00500ad1673ffbb3dd7020c474d480d90946e14be40b1,68004,68004,False,False,True,136.51331877334943,83.39702995097271,12.816574731531944,-1.3068883884680556
514,scan-fw-9b7493c84ab97255,sha256:4f00775d5aeecf865b8a254675081c7a06cf1014f03c189a5d077a9d0ef727e6,60418,60418,False,False,True,83.53572785516779,20.267169516398685,11.107093611531944,-4.525423028468055
515,scan-fw-ea1a100f40bc2e16,sha256:65f1801cb5723c4f51e459d84f3bbe3c20c94fe3a73b7a130b8441bc63b51361,66562,66562,False,False,True,207.15574806864254,68.02966489853723,33.394850673507776,2.0094821135788887
516,scan-fw-ea1a100f40bc2e16,sha256:f4dbb7c94ce224cb89460f01d5a2c62c3a4fd1c2d40e96c5bee13e0cfc07220c,64759,64759,False,False,False,59.68056262943467,45.07996809346486,15.810089313436666,-2.949113486492222
517,scan-fw-5b49721cacc7d8a6,sha256:2bf58ad70e1696ae7cb5b33688791f6b38d233b335f66836a6f9f3a7f73624b0,58361,58361,False,False,True,92.6598832353169,59.32148021538395,8.280181598334167,2.0029542383341665
518,scan-fw-5b49721cacc7d8a6,sha256:2d95eb2d5cb3aaddb13ab81ba0b0a2709b888243d608876141ef4b164c35d4f6,63779,63779,False,False,True,153.32384208882925,42.379999136275956,12.832142078263056,-1.2914607218080556
519,scan-fw-5b49721cacc7d8a6,sha256:d8761f3dc50dcad12f53d33279d082e5c1a5a9dd9abbd227238864f5240573db,66595,66595,False,False,True,69.90560182390402,35.856636664659796,17.522169998263056,-6.016922481736945
520,scan-fw-5b49721cacc7d8a6,sha256:0040d8d9b955a880c62c32ba4b7e16a977560308af308a550d7d161979380026,66595,66595,False,False,False,72.82008680713867,56.157989359484496,17.522169998263056,-6.016922481736945
521,scan-fw-88eac04f079e5ad0,sha256:b34052bb7c324fd2afdaac92be111f12752a71879129da028bce9cf21e809e7c,66601,66601,False,False,True,81.27940555239563,48.746129832826824,12.826361052528611,-1.2971481474002777
522,scan-fw-88eac04f079e5ad0,sha256:3ee42e60da9bce1ecd0837c620f7830078f530a4455e6f5b45b69534d9a9af8d,66601,66601,False,False,False,39.4228229875793,27.656567562201623,12.826361052528611,-1.2971481474002777
523,scan-fw-6762e26558d3741a,sha256:07d218db0db19938b7185ca40b83a9109dc63183bc6c295ac3419bcaf5f23476,68862,68862,False,False,True,231.16186132450727,116.93112148935907,38.18202525171861,-13.500218908210277
524,scan-fw-6762e26558d3741a,sha256:86c791b80b3e427f505dd7cbad77d63fe56393589f40120b32b1b442965fd2a5,66061,66061,False,False,True,58.55831537535858,18.7443541499175,15.831405331718612,-2.927712028281389
525,scan-fw-6762e26558d3741a,sha256:929d563a232a4138667959afd2a1d736f4e84b2f87150ea03b4b3e592b251d6f,59689,59689,False,False,False,117.81552754335213,102.89232047196647,75.5604227717186,-1.3340131482813888
526,scan-fw-a512b0d2e66ff094,sha256:09d1e3d1ed03c4ae88d47bc596fe8082f6cc91cd051b8e97c85463d1afb11c6d,68768,68768,False,False,False,95.75318596839041,112.58965225058479,8.383676291833611,-4.1452613881663884
527,scan-fw-a512b0d2e66ff094,sha256:d4d9b4bbcae765f234e29676bb339e8f0f9708ca11f3e0c319b7e00d4cc45a24,53588,53588,False,False,False,102.97507683254811,111.24264339104131,15.76133293183361,-6.110067228166389
528,scan-fw-1e3eb69ae7c881f2,sha256:256c7108463b4b29a891f9985cea437c67da2928e97177c5a6fc4c87e8a21d6a,67008,67008,False,False,False,54.23464991322683,83.61225887653319,5.373601394065,-4.239385725935
529,scan-fw-1e3eb69ae7c881f2,sha256:ac915daaaf1a3915a996fa2e1eedc5367aa91b1f5795be0444ca6f1fecdd3601,67008,67008,False,False,True,129.73087464426828,33.06656751123588,5.373601394065,-4.239385725935
530,scan-fw-1e3eb69ae7c881f2,sha256:ca4aab17f0bf4589a94e0fc1d6aa46e479cee70014de0e42adb466315eacdf9e,58671,58671,False,False,False,130.18473212074616,129.0703803465324,12.770365634065,-4.491458445935
531,scan-fw-1e3eb69ae7c881f2,sha256:a7599d2b86dfc075024ec7dad3961681cc778f57092ffe73eb488b68df371828,67024,67024,False,True,False,52.002917132918256,48.855021573897716,3.767641394065,3.767641394065
532,scan-fw-3b39ee01fdf58bb4,sha256:66933d771a60025d3a7759a14670eeaea780ca29f95e75a21605099aec971e23,59027,59027,False,False,False,122.27459611672914,118.32218335650869,9.871173851624167,2.0247864116241665
533,scan-fw-3b39ee01fdf58bb4,sha256:f8caf2e8f4c7b8b76cf8fdbb8a0524bcb8944593586080ca001bcec296d6b137,66979,68074,True,False,False,76.83397634236964,57.34281490218775,8.290975451624167,-1.0776287883758333
534,scan-fw-47b14a92eb94f9a0,sha256:1aead185ca4268dbe878a6a0728dffb09044dc18d8006e2d69586943a8faca90,59469,59469,False,False,False,41.301188976766916,30.528399313021772,8.263646183234723,1.9864049032347222
535,scan-fw-47b14a92eb94f9a0,sha256:684b13ed99ad4103c9b2b1a59dffbc601b69d6d2198a84eaf657b7f106302829,66236,66236,False,False,True,458.0532216214331,48.017949161609806,15.814405223234722,-2.9451256566941666
536,scan-fw-771671abb6589a15,sha256:a24eb988988d08379a49ffe66c458574b8fd2bb8e1ab8747413af1e9fea4b8fe,59467,59467,False,False,True,245.8000375486057,141.11081297153422,16.146084148798057,2.0231271887980555
537,scan-fw-771671abb6589a15,sha256:b760f6d81373e3b8efa399bcdca1a249c90373ce62e60173a4b5f971b7fc18ba,59610,59610,False,False,False,18.01848705867087,94.74351362516613,31.870561588798054,2.0543079887980555
538,scan-fw-01ede191d2da6359,sha256:319b1ebc3efa00ecbf499bb52f990a694ae19eeaf7ec4158a2a8642125e7c546,59659,59659,False,False,True,191.3147728061296,50.253178594242854,9.8463401916825,2.0000458716825
539,scan-fw-01ede191d2da6359,sha256:93ffefdda323c87db4be38e25a7f45d2e7da322680c0a59a69623ea8aeba23b0,65036,65036,False,False,True,160.30303456530362,107.68553971043006,15.8223353916825,-2.9368227683175
540,scan-fw-01ede191d2da6359,sha256:a674c2c68f2318adf9aa339c7ab4e44cb1b5c89f5ec5d5680e60824e9371ea1d,63426,63426,False,False,True,213.62125745625656,68.34193709640975,19.03685843161139,-1.3639722083175
541,scan-fw-0f11319b19cf5ba3,sha256:789a02ac13af6234ae49aad87a528c3cec8d9cc94b08fca792001ccd83141dfd,58445,58445,False,False,False,76.99640385226648,79.46346171636186,9.870971289607223,2.0245420896072224
542,scan-fw-0f11319b19cf5ba3,sha256:8b1504030c98ff9d99d80001e15d07c1ea6d18289056c29b20a3a10ef4584bba,59658,59658,False,False,True,114.93221831535682,62.86634931666807,9.839611209607222,-1.1452377503927778
543,scan-fw-0f11319b19cf5ba3,sha256:eddd2a89e817a54d9ab039920ede1f7b1cfe09566f4bc307e22afb377057915a,60318,60318,False,False,False,91.68672880255207,90.79981812273503,14.210207529607223,-6.112346630392778
544,scan-fw-70c34e9e17107f06,sha256:6ddf4430f72e9d5fe4ae1518cef4dbf4b00b76bda75951b550d425fc144ad28e,59157,59157,False,False,False,24.63251950874456,17.727127643333894,22.24650487379722,-4.4312207261316665
545,scan-fw-70c34e9e17107f06,sha256:447b4efe20a293eb0b043df014e6af75565bed1642c2b458a80501c18cf0c158,59157,59157,False,False,False,38.72851513917823,34.62520935815212,22.24650487379722,-4.4312207261316665
546,scan-fw-3d679248b9074103,sha256:73c1a55101f3fba834543f91c1d244810f14384ae2ab94dd23e7f200ff4b8866,69199,69199,False,True,False,84.66611912999811,104.42939232400879,11.152565614742223,11.152565614742223
547,scan-fw-3d679248b9074103,sha256:e28b3f17a97d602fd52a728ced20ee9a5c902acea30191658dd7cacb52f51e29,62074,62074,False,False,False,65.89601093650175,77.1600434590286,11.474501134671112,-1.0315230252577778
548,scan-fw-3d679248b9074103,sha256:701450d73c9733e29235a6e799708de91e039cff4816c601630229aa4c74abd2,66813,66813,False,False,True,175.31076663267484,119.56094812968182,20.606812174742224,-1.3628699052577777
549,scan-fw-9159f3214daec077,sha256:75e722896b89b46804dd2bed3f0ad7b84e0f70437134832070c1fbe7cbf3c6e8,65541,65541,False,False,True,288.56967920384506,25.59840877374315,14.64524130976361,-8.84661965023639
550,scan-fw-9159f3214daec077,sha256:15e16fc14e8ec62c3094abd6e723924a7829d652c11ee7fa9e00ad8aa554d152,68008,68008,False,False,True,259.8704731328039,104.97629529269815,33.40752378983472,2.022126909763611
551,scan-fw-247132319f655229,sha256:33462a8545c9640c301325f9a2e510261e67a31b2f7e6bb17eba6861bab71a9c,58936,58936,False,False,False,118.26974808933768,131.1509887021958,15.797564305760833,-2.961926734239167
552,scan-fw-247132319f655229,sha256:042fd8dc948513b77c6fc85e25ea4d28133ecee1c607474635ae068a82e6785c,65632,65632,False,False,True,137.7319691107625,42.601189352970216,11.119946065760834,-6.075973774168055
553,scan-fw-247132319f655229,sha256:86b2641f786c8eb47cd50da6814f5180db03da3e1f1314bfc83711841572c54b,63797,63797,False,False,True,103.33272512869306,36.79299815415039,22.38908726568972,1.9881757457608333
554,scan-fw-247132319f655229,sha256:1c3a3ab6618d6d43276ab5d3522ee0a629c721103c18c01f4cf924435ea6b1c6,65632,65632,False,False,True,139.33934563202834,71.97651657954658,11.119946065760834,-6.075973774168055
555,scan-fw-6f8ab737878e0ea0,sha256:608c5f468f2db5e5143a500777b7e67a34e1462cb8e221640a04727d6116f3a0,58408,58408,False,True,False,58.93307657037758,63.9297448291372,22.45179669636389,22.45179669636389
556,scan-fw-6f8ab737878e0ea0,sha256:a6e8fe188c361231119a78f45db37f4a05cb5b4848640aacb0a0dc4a8eaa56d6,60365,60365,False,False,True,193.66242912282493,19.280127740348977,11.12345325636389,-2.970589703636111
557,scan-fw-6f8ab737878e0ea0,sha256:18dfd1606afd48769695641aa79595e053a3f6916e05c3fe80099701906803e7,64333,64333,False,False,False,98.84811868252966,99.08984088167615,12.83167893636389,-2.861166023636111
558,scan-fw-6f8ab737878e0ea0,sha256:683553f1cf2c1267f8ffef69a457f65560f1e4068375770dfdecaab16a01abaf,60365,60365,False,False,True,274.4740640701391,27.70583970073254,11.12345325636389,-2.970589703636111
559,scan-fw-edfdbf96c564b086,sha256:85b4e5da644e77e4429a09da7781448f9acd1e6592d30f4e314ff5fff5c66dea,57993,57993,False,False,False,160.03485247107352,129.19970719804263,47.50888189596139,1.9999594959613889
560,scan-fw-d95eb41ad24ad386,sha256:b4b608a18d45db80d2e04e02b36c94fa0fa92a5031634c261ec6fc30bca29c34,61216,61216,False,False,False,97.14259805372888,96.59984717172155,11.158402642990556,11.158402403061666
561,scan-fw-7e25f69f72cd4d6f,sha256:a42e15774708244cfc6a4a0eebe74b950c5477b0cabff6cd618afd207589a007,59644,58634,True,False,False,91.29573080121342,198.14952073743066,19.074606315745278,2.0572174357452777
562,scan-fw-7e25f69f72cd4d6f,sha256:969cec5121d99b4e1f407b94270959ab1536638621036f62e41a4c8d002c6d77,60442,60442,False,False,False,43.39279059314362,28.54124400418101,11.507749035745277,3.691280235745278
563,scan-fw-7e25f69f72cd4d6f,sha256:798febefa829c6bba384b7e67c121366a01b4b95ae86d09b6fac3b788b7f8328,62118,62118,False,False,False,22.464663953534487,23.08842397015452,12.75683023581639,-2.935953764254722
564,scan-fw-e600ac9f4277cbe1,sha256:acd4944768c1d4e8f8e062280703983ca502c7c8d5de1026d7440ec2ba8732b3,64145,64145,False,False,True,112.72572754196737,64.46837991066862,16.18904019505361,2.0654765151247223
565,scan-fw-567bae61c861bf62,sha256:ca9fb66a0407fda84bb4e1b39bfde74491dcc31d3aa20b3bec08215c5aaaea11,63861,63861,False,False,True,76.23399642254044,17.902273194078184,22.41724638696917,2.016753186969167
566,scan-fw-567bae61c861bf62,sha256:2fccde3be029fdfac78e2003e99d883d6f5baf660f256d8f926ecc882b71ba29,63861,63861,False,False,True,371.43746931652527,46.84146260997018,22.41724638696917,2.016753186969167
567,scan-fw-c0e63a90663e67fe,sha256:1eef228d3a0cd6410d4164a8cb4768f2ab4f013d2b7fc70ca25cbec4a67fe281,58721,58721,False,False,False,149.51690775907952,156.21982465592467,17.710418342536943,-5.737745337463055
568,scan-fw-15654253cc41118a,sha256:18f6bcef3dc91fba2b976a9b2b14c5d95cbcd9c969949fb30dd1c452dd8a0f28,58670,58670,False,False,True,80.50455718479708,53.57874989656038,16.18912559536528,2.0658427153652776
569,scan-fw-15654253cc41118a,sha256:8e6aaacd7c979237c0f89198fefc9ae85007ff1e23b75ff63997f0e0c906cf79,63202,63202,False,False,False,47.967591298290635,56.60728775953679,16.15535495536528,-7.383774484634722
570,scan-fw-37f35e7dc933570c,sha256:d6f5cb33a6ebcec7dabbadcccb2fa621461cb6cb7e4fe890d908b7484a1f6ee2,68322,68322,False,True,False,70.73968901045214,80.26727999195505,15.779110458281666,15.779110458281666
571,scan-fw-c5d49207f25ca4e2,sha256:7af59e05d8cca23e43e43ca31e8c94053be027be4c339f085885a50f5bba5af2,64917,64917,False,False,False,62.1694010111435,67.94027306843269,15.8282843193825,-4.5299110406175
572,scan-fw-c5d49207f25ca4e2,sha256:cf283640388ab1956b98a9d548bfeda11a57c56fed4060df50fe8f70d8565d1b,65698,59184,True,False,False,111.8576940750091,104.69178500173547,15.85067607931139,0.4988418393825
573,scan-fw-f6c184cd03fbc4c2,sha256:e3157d302c6486a8085f16a0a4c066a09eb37cc0d660c71e9bb3476c019fcdb6,62743,62743,False,False,False,49.391301283364236,63.38620976619281,20.648527610039444,-2.8905900699605556
574,scan-fw-f6c184cd03fbc4c2,sha256:119fa144a9d83ff5d71f23de423ea705463213400fff93872229b697feb80e82,62743,62743,False,False,False,111.30218048208357,119.82336753022773,20.648527610039444,-2.8905900699605556
575,scan-fw-ab40677ea6f28b2d,sha256:179d3ecbcb7c8054fdb9dfd8175090353bc43a16d9a57d4542d4baa42e918776,66083,66083,False,False,False,171.2761383478343,202.56915614330404,22.427465881580833,-5.711252038348055
576,scan-fw-ab40677ea6f28b2d,sha256:ca61ad1cdabeb6b320645f96c5fc385d5921d3cbf235cb57a23b7122a9595687,67116,67116,False,False,True,92.63787924823349,44.40282175735849,20.608419961651943,-4.499407078348056
577,scan-fw-ad50d8462a371a53,sha256:fb6563deb255ef03d398eadc6435d86e9af91f0b9358faded750af2da6da4715,58609,58609,False,True,False,181.14221078597978,186.41760829526783,12.773491432856112,12.773491432856112
578,scan-fw-ad50d8462a371a53,sha256:f4b11c900d7604a93a9d2be85954aafdb782ed7d401a80d0b01bb2daa0687dfa,58514,58514,False,False,False,39.743026669210515,28.920650744416598,23.993675272856112,0.45445919285611114
579,scan-fw-f5d74dc978b1649c,sha256:432f415084ca88640cd3a67e3b8251fb26c29c9e4d7f22524490c5962098f100,63814,63814,False,False,False,49.6487074219838,30.606281132712397,12.774379812713333,-4.487567867286667
580,scan-fw-f5d74dc978b1649c,sha256:17b91527acd621028331ecb902279c667b5629414476bc48bfd8d06614dece5b,63972,63972,False,False,False,42.087849892421715,41.33163566872948,19.080900372784445,0.24956389271333335
581,scan-fw-a1dcbc03bf604dbd,sha256:492f0b444c6aa992e6708e3499e609ab337d0f411ee3c3c2da5d8e29c06155da,68317,63909,True,False,True,121.57169438770597,18.815852317423982,20.906609574317223,-4.490245385611667
582,scan-fw-b9f073d302d65e12,sha256:7aa4828bf907cc88da25c8b9a060323f41afbb117f4d0778dbbd983ada77159f,59745,59745,False,True,False,108.32712329524337,116.9529927456848,20.597133881368332,20.597133881368332
583,scan-fw-71fe03e8aa13773d,sha256:01195dbb2806b1b77c891b43669aad824a97bf3756a757696595324698e8c5da,59731,59731,False,False,False,46.462309994982135,50.58420312219116,20.618378850208888,-2.920812989791111
584,scan-fw-5f3708e20b2f15db,sha256:4da73c13ed8ee836ef684d7d3653d92bb54c0ae146983972a89629a087919a8b,59632,59632,False,False,False,39.17546899517144,127.7474281151004,16.145764509244167,2.0221120292441666
585,scan-fw-b43c06c322ffc878,sha256:4f8124558595dc29da57fe02fbb48e18c694978e6fab17f89d25a6a2a28090bf,59333,59333,False,False,False,60.22673430891004,77.11316699205027,66.17421608139833,-1.3046871986016666
586,scan-fw-52c10f8dff26bdc3,sha256:ff34049c218410112a128fe0e2e8ce1bfb3396630646b7847cd66d0de9cf8b56,63080,63080,False,False,False,95.99994297451642,114.23036205941642,9.559060109889723,9.559059869889722
587,scan-fw-52c10f8dff26bdc3,sha256:39f5a25acfd8d43a03ab1e6a1c41d7b3bc14384183c13c1f6266ea3656f486c2,63080,63080,False,False,False,63.87154771549762,87.25685214340756,9.559060109889723,9.559059869889722
588,scan-fw-52c10f8dff26bdc3,sha256:072a4c5f5fc24e66ca5cfa63fc0c802a8f2aed1c88cef326d260ca14bbb9cd0d,63080,63080,False,False,False,60.72946848284044,66.33325259969513,9.559060109889723,9.559059869889722
589,scan-fw-0e0aae67f5769fe4,sha256:3792c8bc73cb708cec6b61aa1b41d58e0a5be360a673766c061fe2a252d234fd,68713,68713,False,False,False,68.85735423446543,60.758253771922924,11.106940439718889,-2.962327560281111
590,scan-fw-0e0aae67f5769fe4,sha256:e71d09d1b8c85c219067c43bb6114536e488e6aa5a691e486a13c8e297854654,62103,62103,False,True,False,55.07715470127758,57.34244585093207,12.794790359718888,12.794790359718888
591,scan-fw-eeb5e703b5901f5e,sha256:a09c073bf36acc57f2fb88c6089a055b57112275412f8c89dbe2ab00643bdeda,68252,68252,False,False,True,108.13289553054162,20.67364101869907,22.363027701669168,2.0405743416691666
592,scan-fw-eeb5e703b5901f5e,sha256:f0fb17f0c1d78a2e0aac0ceb9f250fcc4bc3a2320a4473517a5d3d18f0c5970b,67456,67456,False,True,False,56.54045058490752,70.92630128057375,20.67578546174028,20.67578546174028
593,scan-fw-9ed060e1f5b5a682,sha256:193ae61305fccf5ecf13fe21e8a88dfeeee57c3e54301ae3a0ec70f4bf0c5b6d,66135,66135,False,False,False,23.971673684191707,22.409556588624785,12.677482828593888,-2.9551766114061113
594,scan-fw-9ed060e1f5b5a682,sha256:a4b4c1aadd6a303206c73600478a80cc93ab3c54597dcab3923c3dd164b84026,59240,59240,False,True,False,37.12504439324183,52.880969588743376,23.969870188522776,23.969870188522776
595,scan-fw-9ed060e1f5b5a682,sha256:c0a97096f39aac9ca84c8849f6bd1f7ab9adc2b50ac039a6c0348a950d1e33aa,63066,63066,False,False,False,17.767883126776496,14.524793427408488,23.983129708522778,0.4441572285938889
596,scan-fw-9ed060e1f5b5a682,sha256:0a523f2bed0de5c017ae7d808ea770f5ee7d831da3d2fac1593ef6a5c6a62d00,66135,66135,False,False,False,49.08501140596324,38.502601172039334,12.677482828593888,-2.9551766114061113
597,scan-fw-d25974dcbdfbdfc8,sha256:64f47d254b2f135d1a140a1e4ca13efcd62e9ad471f1ef02235cfc8d03ab781b,58845,58845,False,False,True,118.3061527116199,44.06373763523225,20.821201747519446,-1.0642676924805556
598,scan-fw-0dffa0108b6c66c5,sha256:1e9a4328eb159dd4c678788f33a5c7bc863690d44f53dae081b48c261312ca47,62281,62281,False,False,False,29.831695251885986,24.84176846804872,12.759205736158055,-2.9335657838419444
599,scan-fw-0dffa0108b6c66c5,sha256:5d16a5c34909a6f120559c1fc027041d3b4751634e138d5df9864e8540de47fb,62530,62530,False,True,False,55.58766544579603,70.58528844961778,19.079755976158054,19.079755976158054
600,scan-fw-0ab75ea0586e9421,sha256:08f20ac44f3d1259e05e009dd551a042d7ac547c85b452036794386030bbee62,62527,62527,False,False,False,56.23683765580218,41.51388042509573,19.05903430115611,-2.9107502588438887
601,scan-fw-4ddae62decbd1c61,sha256:2810c272cc86842bcdf5e99e82ffdaa0e70fc72832da13ce5067001b2b5d0ac1,62146,62146,False,False,True,73.86986667629293,19.232408987561943,23.994095571829444,2.0243309318294442
602,scan-fw-b6b69bc6b34fbef0,sha256:0e4a92df5c2550a1b2df9899fae13295787ac48f0d15a809ea0a451f161f42b7,67361,67361,False,False,False,38.458234252095245,22.958401315467597,19.042679501077224,12.765579341077222
603,scan-fw-b6b69bc6b34fbef0,sha256:ea5a8b981d88efdfceb54522901a5df039a9d87ff2095a5fe5b001a6c1c1ba2f,69530,69530,False,False,True,45.4352679237935,25.11723659739725,11.114345261077222,-2.955012978922778
604,scan-fw-68816fd4b9bd01df,sha256:a09bae839c8ec3f0c376761b38718c5f53c4629b8ee23ca75fd4c23bb9b361e1,61853,61853,False,True,True,265.1852687009111,142.78140682673398,20.676579813425278,20.676579813425278
605,scan-fw-68816fd4b9bd01df,sha256:771b3e86c15ea6f2e75fc01a6d2063b899bfeeb495a37e354ec8da85407be082,64344,64344,False,True,False,72.41181879211437,123.35729289377603,26.834912853425276,26.834912853425276
606,scan-fw-7d4671b6677694cb,sha256:1d3102dcead532b4bdd71732f5fb08a2eba7d70e6d82dcefed7242d6494818c8,64365,64365,False,True,False,62.7935140323824,125.25031713303868,20.579959973718335,20.579959973718335
607,scan-fw-89ea2432bee57395,sha256:66ed7e6fdd14ccf0cccfdd3d868e87f66aaa1cb31b931d07b7fb29bd67eb0918,59746,59746,False,True,False,161.31652454410172,130.35310269242385,39.72014445030139,39.72014445030139
608,scan-fw-89ea2432bee57395,sha256:770fba3d309a5801160775fcd091763eeac98f8bf701a394f0999ddfb6e2c40f,62763,62763,False,False,True,136.36119658622,50.08330161512805,22.45444869030139,-1.035801149698611
609,scan-fw-8f727a1e8435c80f,sha256:62a9808f46b455ffca2ed794c92824efd051ce9305e3b1cf14b48eab7f786ad1,68904,68904,False,False,True,139.58207642231667,34.92133971226717,31.90437307706639,3.7141549970663887
610,scan-fw-8f727a1e8435c80f,sha256:1aca1f55e4f708857e84e1a7740b45db9782cc01682eecd04fdecff192521ff3,61963,61963,False,False,False,87.79206994128886,80.43543679022409,23.96006131706639,0.42129427699527777
611,scan-fw-33676a797773cca1,sha256:c564efa0df8e1f9ef921731429fdb232b87c1e6eae046f0247a9552fc22ae6b8,59741,59741,False,False,False,66.04847443454204,74.52280573738182,23.986071400443333,0.4470077204433333
612,scan-fw-cdba62ba6aff7b31,sha256:1dead195bfc66bd9f7da8eb2b98c04c133c5a64842405835f685d04ddf6d57b8,56289,56289,False,False,True,86.37153362709356,36.74776381200682,5.136510147025278,3.5672478270252777
613,scan-fw-16cc188051aa3a6c,sha256:eff6599cc5e036821f66c004bdffdf40b824fdf9eb53b3c8439ec9c38566b680,68784,68784,False,True,False,25.27924054365859,24.111944261635184,26.718148494861666,26.718148494861666
614,scan-fw-16cc188051aa3a6c,sha256:58e2a287ffb5c7fd14034d3112ee548011b4f7fead0ab6bc14d3a7e81110f063,68784,68784,False,True,False,26.91322649762483,54.979895277742564,26.718148494861666,26.718148494861666
